galaxyID,redshiftHubble,ra,dec,mra,mdec,mass_ratio,chirp_mass,luminosity_distance,theta_jn,psi,phase,a_1,a_2,tilt_1,tilt_2,phi_12,phi_jl,Individual SNR minimum,Network SNR
10199101556402,1.3072988986968994,66.28988985734512,-41.927938817409824,52.21255050520995,-73.04693262731598,0.9051589346769388,112.5942808635709,9310.1635365503,0.7956119673722201,2.920774309762453,2.1725817356342074,0.8430754380544349,0.3138665233709004,1.137513334266338,2.399874982205461,0.1335590979924099,1.431310230322901,2.350887674557559,14.244166381260596
9559000148703,0.4970995187759399,64.73069616719631,-34.640343851379086,42.97570352384355,-43.08906672941521,0.7463332599406254,88.17866032090448,2808.1324867841745,0.2523266345813157,2.339615336850971,4.85689197262037,0.146690612101726,0.0669595888801746,1.6966601534654704,1.3701423190103483,2.589826233571309,6.136484162585714,11.653537533516635,25.694820498783272
9687000235110,0.5923558473587036,66.22080636697505,-34.94522975175484,51.61035033626831,-67.99345563421957,0.8283715820049325,45.77114911928479,3476.441204830927,0.7110586529816935,0.8397454352148106,1.763509514926543,0.5564457921794096,0.8563295263382223,1.01795301898602,1.738329521375061,5.167321010549031,2.580322385352387,6.766342208080983,15.887940464646444
10200000326250,0.689606785774231,69.57535141346415,-41.647866729580045,46.60775785753504,-12.462790733057773,0.9046540731380188,86.78891166970033,4191.453207646031,2.417770130065309,1.7749235292281311,3.240000537302185,0.5595386718486507,0.1827470881309721,1.258927468051962,2.557398092476636,1.220429631896654,3.014509420429816,5.918574741490539,18.52456381359905
9686000325943,0.6715137958526611,63.43749066186441,-34.778627138704564,18.66835962624464,-50.4723464952549,0.8441582011861718,80.84337736896366,4056.093059681775,0.5699325395414615,0.0014918607040132,4.748456247118819,0.5141486625050439,0.6855519420419515,1.9197927057755608,1.3763711531055616,3.820474778289345,3.412757705544447,5.699964193112188,14.77092143198775
10070000235581,0.6114641427993774,60.90185939514892,-40.234817636585575,22.81955894108796,-83.69947477782262,0.6509845279915728,86.09547821743718,3614.4369117829215,1.8617947080529595,0.3839324333057188,3.901920856035438,0.117661219190077,0.2016988649942937,0.8434234226615549,0.1536844306910208,2.827457080103869,1.0969804014816904,5.496311759391228,11.177483310512438
10071102123888,1.0478198528289795,65.13602498096665,-40.20357833963354,71.93170891032787,-35.397184061672306,0.8533911021100606,92.56375101513632,7057.27535306906,2.044855051048656,0.3079083880561566,1.3252589915618456,0.9223407767459668,0.3925743680817795,0.5490393716741039,1.9393033905251669,3.519194187120591,4.092111825727442,4.105681713886782,11.522003034707046
10450101708090,1.2148704528808594,68.1742511686471,-44.95892596003068,45.61863549036207,-88.50291946836296,0.7431053470149905,112.586465659637,8493.49618720266,2.334894925648397,0.2234000536878693,0.4796907474713003,0.9438998887555824,0.9125529987904178,1.440316726787861,2.273808327907969,2.12798282876001,5.280615032030114,3.031242836118601,14.12823531643724
9686000091289,0.4260227680206299,63.221623960993774,-36.362003185997736,62.48725987203943,-45.434469601575984,0.7449667002087267,97.71715833346664,2332.3627387505903,1.3575227896279085,2.7807279274215446,5.537919124926244,0.3506290506856795,0.7189841023206492,0.8131897138628136,0.4211854484705998,4.052877356342992,6.116594474730577,6.0994637881551,11.438292900274886
10200000105458,0.4493182897567749,68.01589497293088,-41.542546912660185,27.784116786380764,-75.91700699768262,0.9060980358063718,91.4799786027266,2486.0180413106536,2.300070899438601,2.038129641895204,2.6454453912044182,0.7526450246269094,0.8086211902987209,1.9851287960021773,0.6953731818238886,2.564710064394682,3.150019920398106,5.815333890937184,20.196888610370134
10327101511365,1.2656829357147217,67.96607628865422,-42.78057489085654,10.083758500986733,-57.12813490333792,0.5719374200753286,104.36745901505162,8940.649442410957,2.7181868565569363,1.9749338669829943,0.42720138002546,0.1946343641550848,0.1314434148462442,1.2340160400840787,2.199631660283831,5.544603360072529,1.103636380100882,4.370733074505977,10.81902913431945
9943000232269,0.6018935441970825,65.3629820436791,-38.384836496104526,72.75927787719411,-24.16884706230485,0.7833811842472689,83.82407704339579,3545.1626053097484,0.603702465304053,2.270771692418004,4.281047917915271,0.9628808205394804,0.931587722686152,1.55689486311286,0.5951380256541251,2.610747243423884,2.4600702055483583,14.127890062490684,29.270099337158623
9815000451944,0.7492232322692871,63.814122726805245,-37.37918685674106,80.58566083211917,-20.177417280938243,0.5025816932082385,106.5939720216352,4644.578070442305,2.26303461377505,2.172210415677152,2.9254243960996624,0.6831153629957746,0.5187041217904041,1.2021352473929046,0.4424605037850167,0.8304714166976395,3.870984742213306,7.415462810240113,19.502845721261373
10072000208911,0.5433248281478882,67.38534673181769,-38.962700955886135,61.40045914583607,-16.94389877145295,0.859437167417842,80.6274756433697,3128.254901401865,0.6422514930994255,1.4457073691155766,3.318213578478111,0.2707693185711368,0.8298872632740624,0.6788379025432753,0.7860487594044814,0.9006904961471655,0.646059782736539,12.791746302112102,24.52782309695595
10199000278788,0.6256530284881592,65.54937311033365,-41.51185521663254,33.48301352819544,-34.77194239232631,0.486635510076595,40.271019676342576,3717.714216837728,2.1969928542310373,1.4072268032289723,2.067198204669104,0.7707029466772533,0.1660064182396919,1.167823028467647,1.5034385186760788,3.665450646531722,4.6874034433208775,3.929078668153663,11.816437956756255
9815102178518,1.042863966399376,64.07943051533239,-37.038001584573024,40.69000850248267,-60.83480151393451,0.6796166263390394,102.89536621892732,7015.519177909063,2.624783434855952,1.1753731138274388,3.716823229212141,0.8164569486628983,0.9715218836783788,0.8165425506978102,1.5788188950587774,4.568795321524913,2.944849425720377,3.40265849803933,10.69951396428527
9943000480642,0.8054097890853882,65.75580832199924,-38.53680901633879,5.543798663769849,-30.47245155207929,0.7304643078464654,112.0261447685254,5081.128587851733,2.061376736690931,2.0917486199502395,3.197641330945362,0.7129169331392821,0.6470352907107189,1.035689909085691,1.1510806708754315,4.377668618472444,4.65060841957745,3.0095187065853644,19.130483728990285
10072000148499,0.4926065684576394,67.85836883521885,-39.14471369106786,40.23535840580007,-55.87761255867372,0.4751269617327611,64.78139105702219,2777.4556159931462,0.368812380945036,0.6328621845542475,5.697433013103096,0.408750332297806,0.9105095174883392,1.8123328746059515,1.2952363726267966,1.2557910262208234,1.4126810801035172,7.4456484505614275,22.02293558535791
10070000312223,0.6730324029922485,61.43482822012015,-40.09466244459949,28.88960617961129,-51.85012069217919,0.6252282903879536,109.0438447964704,4067.414520512287,1.2899207312151777,2.599009233341272,3.059651975066147,0.250445146000932,0.3826791719358329,2.4793992662716846,1.1886406583405482,0.994943493125906,1.6818316060865324,6.073214054873665,12.233539653278203
10071000132296,0.4970245361328125,63.98066875337843,-40.784285893422464,37.23695278383093,-65.33190033341816,0.4846586954213606,93.17590944719134,2807.619873520516,2.085939814799985,0.1353973592807369,4.571145582525207,0.1931025273852031,0.7136994726545963,0.8838762294300221,1.8365558909816897,0.4169625756706638,3.8601647076909855,4.256336847627533,12.827892709179547
10072000034909,0.2885723114013672,67.40573181590617,-38.95358610246993,85.17712023798958,-77.811399243903,0.5843924094553725,65.27581377672132,1474.871123230011,2.1496029491493616,1.9497059922749416,1.3703078990979811,0.3784930820833609,0.5485268193227751,1.32409275447101,1.0755312510322823,2.0871166125392504,0.1613993030406973,12.68278936795745,27.96004425371701
9687000726393,0.9466776847839355,65.40265569141904,-34.94414608834725,80.30460667217267,-53.82981256759376,0.6505438757180498,109.778336060516,6215.738548388699,1.9969652175582744,3.021263234995536,3.26778690354112,0.2899504725742823,0.7626302500385558,1.7629088365692125,1.529899251916314,1.787315528177677,4.472170163689543,4.684349370854366,9.561025298682578
9943000553715,0.8339422941207886,66.47837996449994,-38.8110061273888,89.52254540397553,-14.26976688070863,0.9133366487935968,77.46096076517945,5306.156854582897,2.283149319956664,1.98785389343118,1.3346080026606757,0.1364367905240546,0.8273470110389662,1.708695155994432,2.685111678464944,0.1130242539278061,3.917895370183973,5.130144380244602,11.716573047968389
10450000454950,0.7906180620193481,66.29954674548975,-44.43176494994088,44.55684251704952,-38.42955045592316,0.9253512526027876,108.0805770627325,4965.342021330102,2.45907880249243,0.4658577581899884,0.0335937816729157,0.1912945756866465,0.2309152113169133,1.1080755657225645,1.647676845576156,4.974376498841751,0.158215748607666,5.381541114392169,14.10539770934306
10327000132415,0.4757611751556396,69.07318176661093,-44.29452047163738,84.28631845291238,-44.6236602178069,0.5352730751912893,66.81905415362735,2663.148437878035,0.5836690812453026,1.9165781334626928,1.1226241612856191,0.2147955274944072,0.691716354365549,2.523972906310127,0.6729403568254969,0.7874440416108126,1.5860975090518727,3.782438788769071,17.605283450749265
10070000479384,0.8016599416732788,62.155175709510495,-40.07968799649606,31.71719519108592,-36.131840852918685,0.7929617902754232,91.6862088314954,5051.718551808007,1.5715604559648837,2.30154025414463,1.634220372434155,0.7176499460470703,0.7571372149151891,0.6792102432670551,0.5136753688302907,6.22736115590898,5.805058668751532,4.849191918954436,11.37325074037064
9943000329290,0.6784540414810181,65.85546844377845,-39.47273807001483,41.774696670647245,-23.205382463958813,0.5423512743955817,85.6772440787812,4107.893438616661,1.159896304331632,1.79356635393379,0.8475785611469617,0.6026662955120128,0.926320165969372,2.678701891295648,2.5091419786659883,5.948714084217026,2.50967077041488,5.354497233201448,14.043562238295223
9686101878127,1.1152887344360352,62.27284199752166,-35.78312398940572,4.926800813234877,-39.39665577595588,0.3744405722354868,69.26151654191007,7630.785064486796,2.6303097941635354,2.756030779016923,3.2499097538239954,0.942199043102892,0.5489272073409899,1.290656643591328,1.5731903878108005,1.3864686119102652,5.014653592427555,5.035306578973574,9.973019970376564
9815000200722,0.5636965036392212,64.67260119306867,-37.93144800861931,83.30400163849117,-38.3133993944939,0.4129775481925634,80.33475566632306,3271.870038229753,2.5361197891207823,0.8103228455433077,5.352556547609801,0.5022109877910407,0.45337128922929,1.9439051839049983,2.842948573534565,0.469145234433687,2.810278976140831,4.291750796519887,9.796215048303091
9816000499127,0.7878787517547607,67.32575124923501,-35.91977145559892,46.980728565278696,-25.39950830175076,0.4182161080138626,114.1137328771464,4943.965732293933,0.1954377923019115,3.140435287597324,1.2317433173921946,0.979538870857962,0.5114794813573108,2.0799127081324125,1.2774817844336264,6.098284698147447,2.8717453442188905,3.781555854240914,11.411760623913004
10199101939023,1.1550853390643343,65.53924102876243,-42.14731911945697,23.80066302898922,-60.38034289496136,0.8293134400245876,73.40627078559984,7973.316635596422,2.138132196281044,0.8495878048001866,1.8950972799494967,0.9784476077366604,0.7367878649885568,1.5626682749363765,1.238423428402978,6.111610537473069,4.70474958220424,5.85197232203021,11.107755901238749
9943000031660,0.276881456375122,66.32808640188586,-37.65627266858928,5.8638222128211055,-41.730484761079424,0.8052757598007255,62.37678273311847,1406.0813060925248,2.384332281149834,2.067120183401131,2.126423142697796,0.5720261685850443,0.1589972778795282,0.8497166254040515,1.3763453607998255,2.3782638946102974,3.286370963401486,24.321707818382706,50.41723830019887
10198000467281,0.8035341501235962,63.43835686565834,-42.78156905753676,50.2729467292811,-70.12204233693046,0.731375708051634,119.136688255301,5066.41314324722,0.4885665793612412,2.4153324537189773,2.531808684892641,0.1594518728247601,0.717764575630485,0.124010235446154,1.9736078957974847,6.269954345577302,1.1337268170772892,9.94811078258766,24.3555093132622
10198000188574,0.5689560174942017,63.14193548664459,-41.36033701823152,34.94824155248352,-34.40639231914247,0.853958288143799,97.72526180086308,3309.193221105051,2.072000077879963,1.469684105119476,2.0970238975004136,0.8767468806621875,0.9325906737335524,0.1215122994610996,1.423352051105048,5.699650991866212,1.9762403909962376,4.372792224067769,12.37676682788266
10071000434719,0.741073489189148,64.91750736988004,-41.54283587117925,19.028655950678512,-79.69373812698177,0.9025090125675324,81.69240737666152,4582.007526919535,1.190197778525412,1.4616338181561064,4.389669306374195,0.7380781723303474,0.6730368225748568,0.2393204082602938,2.9197331241362576,0.1176385119897954,2.741694023432378,3.243855704919428,10.262903385115484
9943101669171,1.2363481521606443,65.06663023734197,-38.49446387619,59.97302350576501,-17.01512663225003,0.8489761229782488,111.34573837128744,8681.95042129893,2.2361959176545247,0.8443995846651318,5.322103913077319,0.8669914182975366,0.3700827481937929,1.476734618584758,0.845222050809131,1.6809470434990812,5.266257670007358,5.124924500030883,9.809959158973513
9559000436942,0.7591230869293213,63.95082395347357,-34.393294470442584,28.31009195477236,-54.11665063275723,0.4089850325272367,100.84385764411842,4720.845424731474,0.576980051966106,2.0980791394916123,4.876110674685538,0.1755765118607489,0.157311901051464,2.4788000143701536,2.938918744167492,5.341167256677485,5.0130927884458805,6.961665437695778,14.446307382262251
9816000324815,0.6625407934188843,66.81328274619528,-36.72059401068732,68.89194700878579,-52.27026412487612,0.7808798559164933,116.55424524898628,3989.348241415149,1.460866020069297,0.2325385483260646,5.46796156251333,0.6752250120294142,0.2686125186716854,1.052470303079583,1.5196108451125474,5.498797117200564,3.627876703633073,5.243091471695744,11.849217669632464
10198101430037,1.3496925830841064,64.45341421692686,-42.106828731493465,5.978282397496514,-71.16490687328042,0.4719743039286453,95.8018695896254,9689.506883120925,2.623236357598448,1.0547844918158835,1.2344977625035605,0.4410377867324173,0.2862100756650556,1.0928444852909036,1.9540280667551264,4.895161642863299,4.869833637356567,3.236805967851047,11.383629196325892
9814000654728,0.8870402574539185,61.52443511703909,-36.66382743737144,58.31534472141357,-30.32264742378902,0.4804310608449031,117.9122943378556,5730.617304043834,0.4207608905113219,1.8281329374756583,5.975073522969616,0.2368366771209538,0.6051267350327001,2.481742066603936,1.022341886526784,0.053835921001653,3.0060580058655115,5.012478896889985,14.08776079339016
9559000516171,0.7928946018218994,63.50706449055085,-34.28559233289377,37.16119954831083,-86.43357941249269,0.8286305112617179,68.41941703694225,4983.122944632834,1.652343584563125,1.7813849620890865,0.215111342841694,0.905459330613101,0.4826526531329659,0.5731246180278765,1.509932109358337,4.412027565333419,4.347971610612341,4.300358699415278,9.151023364737163
10326000341869,0.7052116394042969,66.23103405359164,-43.4936394615076,64.7809769261221,-16.988888247404248,0.7098733397455949,83.03363658389556,4309.0196724253165,0.3310665590236313,2.281078482011561,4.493873445847892,0.908888250189836,0.2993052905804224,1.4162773671393838,1.055451420294801,1.543841680742149,2.562479459220096,7.986065201622478,23.80847550281486
10070000005058,0.1803683042526245,61.03165244231873,-39.9706318301518,78.48995588208345,-50.751410446697264,0.8490299688296528,98.5562603645738,865.4388691581989,0.6464137908810045,0.4718892721876607,5.1845739959122845,0.5589900077467204,0.2329708524938566,0.0640447419692498,1.1332724344594505,3.892335003158789,0.8549793163606705,52.822208256296186,109.15502873991444
9686101582958,1.3198562947214472,64.37527653048382,-35.97579677838853,35.0218048163224,-37.65886958729243,0.909593153392484,86.75260116697312,9422.225939338608,2.480309621100772,1.2133968957299808,4.821056687543859,0.393723930572215,0.7646219615890238,0.6882586109593495,1.0061083909534083,3.498695535113981,4.804814902636444,3.832570754345305,10.532906934623316
10199000405467,0.7202480953025515,66.62536738249642,-41.7022860795532,52.55222462891834,-3.731846737711749,0.9426656524452643,111.9109133929053,4423.009822181966,2.387120033522113,1.5505706144212164,5.46188276280572,0.7791668845203986,0.0195503769421013,1.2401989756811644,1.3827395616959377,3.4344301067213028,5.770696902028829,4.305528615384271,15.170981103061212
10071101886086,1.1492018699645996,64.30722098480403,-39.513153362275375,71.9255215327139,-11.439306398911867,0.7365861324451939,93.45105450097094,7922.485404856014,2.30819708572287,0.4730918361815789,5.817277924359611,0.6401222697573735,0.8158523750407956,0.3456395898472416,0.6753854942709254,1.920633721931404,4.100341793917755,4.500453896364236,10.50358111227698
9815101899866,1.1334035396575928,64.02929542791031,-37.46041222952758,11.445264428082735,-1.8052069180703256,0.5108215304013631,74.24734175094157,7786.320511295472,0.8023632419784746,2.085866731051338,0.8823204535415313,0.9224083740772904,0.6576871018049281,1.741779170978654,1.3453846877320268,2.539417508693904,1.263579595773837,3.831945362499752,10.311732807475009
10326000485969,0.7822481393814087,65.81652023485636,-43.608937325891816,60.69795929413522,-83.94924702352728,0.7386142777445734,42.112785375343535,4900.0928723985135,2.7020381129695465,1.6900507817654165,2.9685593350976207,0.3315136299616232,0.2181884716696721,1.8209971174893165,2.3269130929664024,5.052711352421027,2.766828851486799,3.043599846479585,9.003199881776041
10070000718320,0.9189859628677368,61.88006812190244,-41.53877904390697,74.05426163811353,-26.67039797772304,0.7671971515649239,113.64106155863556,5989.410334288172,1.4618805609004208,1.0120306038968094,3.798525370463756,0.95622968040218,0.932083664635438,2.114543139706989,1.573204730817449,0.3630163189830894,1.8947396848755904,6.545297431292409,13.52443194637161
9815000335696,0.6734566688537598,64.31653740531235,-36.77636505138999,51.84740308733308,-61.206120443413965,0.6954186002614653,110.96674602764112,4070.578801853894,2.3212784472111205,3.042374649377697,6.0620137589844365,0.4269098442969189,0.0436385834074168,0.1816706864941517,1.9132061829902585,3.621543596086644,1.4421672032307218,9.949806229604784,19.30816997114232
9686000294382,0.6523392200469971,62.88628139143211,-35.86755580593855,67.07161831157282,-62.93314549297793,0.6508975300543977,118.89272973047504,3913.779750034904,1.3576105201515705,2.652592356915432,2.174353340883013,0.9261412060975848,0.97104539193624,1.0753499930109036,0.5459881254464972,5.975965977635374,3.660929615856249,4.561604075317224,12.668775463193937
9816000442133,0.7382001876831055,66.62619956092298,-36.762704021299214,82.91535135704908,-62.65441077564901,0.7472930037502193,94.82552115568252,4559.993916694636,0.989107545144873,0.6876082128488192,5.751975432313811,0.437287774274853,0.9587419081719718,0.6359970537324293,2.5904201327942684,3.5537536961213663,3.601286518549653,4.747741875881256,10.206226316805417
10071000376716,0.7022619247436523,65.11438436861128,-40.22126338050021,2.3454441782960203,-86.54331735509913,0.7101840638624414,47.61771065223858,4286.739024499317,0.5344976798051136,0.4426134209170347,3.130922837022605,0.8727658342058368,0.0193001072537158,2.0861586683155293,1.4918220752993088,5.9759661375376565,2.44708690410705,5.798548442170366,11.582613267873658
9687000650034,0.8857760429382324,66.40740445532376,-34.57290915003675,19.887545358913485,-61.70741866898607,0.6071160432443257,49.673528604633255,5720.427754008127,2.710559344486308,0.6871146321389779,4.808684976100306,0.7166856584621536,0.5030105060503934,0.9322010572290864,1.7427262056709578,6.150058974556063,4.448015996206611,4.818420105384418,10.358206619678272
10071000700110,0.9479140043258668,65.51973499991372,-39.71916421502033,32.097490979591385,-4.032011583534768,0.488056053436458,112.98905647836632,6225.885465753321,2.2788619040454785,2.66019095890642,0.8037678983551456,0.7354697629712471,0.4855316382348594,1.741753734746006,2.5003359520460355,5.640251660847623,3.906436601068677,2.923914495161823,16.328308275990725
9559101818978,1.1759099960327148,65.87632302415486,-34.22533681472146,82.68154863759992,-18.884930804400938,0.4362957878143091,73.52519389555334,8153.759216857297,2.514607353722954,0.427582865972086,0.5124759750657005,0.9863639500764766,0.577014154001295,1.3384386798536472,0.6113508106497253,5.607050058198319,4.290797884012821,4.426772403793445,11.36937906052465
9816101727555,1.2223315238952637,67.39534747219601,-37.80850096142805,66.29065311071463,-51.37707550567575,0.8966756967997357,116.34661176610416,8558.870017558576,1.1126312957895304,2.601105506040804,5.927595281358532,0.7614871723335214,0.0651586628989202,1.0145027371681543,2.1300474691599423,2.184861615562996,2.330835985694946,4.770361582713307,9.796065742348162
10199000814437,0.9812932014465332,66.3090605582109,-41.05763724199039,31.680839125736384,-38.07497332867933,0.6266176351567809,105.56718479871392,6501.177535490219,2.850537763846482,1.3345923952856569,1.4315812882999517,0.3621769948827769,0.1474809444967728,1.6805914914825597,0.8338279325979145,2.968384038024153,1.3165479663414918,3.887240124123268,13.532626313356388
9686000649346,0.9087635278701782,62.41132604702084,-35.372603302942764,17.699872730852803,-73.82978893705877,0.5079913236922574,107.96040091380964,5906.325943031934,2.682258060992099,1.102660912943083,5.779932093620458,0.2869748797522586,0.7182642072934874,0.4903952509686073,1.2226936969962394,0.7864701985415931,0.7872059123851458,7.419721402487503,14.888226210460504
9559000284206,0.6548559665679932,65.47965077002323,-33.95105694036707,9.571531262772623,-34.00588668967248,0.3510377480904568,67.85973514916341,3932.3912933290417,2.6798369904987216,2.6694211092632734,2.122729361159871,0.9365558107441472,0.3605613069175956,0.2935839368732385,1.6164542546987368,5.918112392675094,2.764937015455939,6.166105947242627,19.36681245428199
10326102079737,1.0744798183441162,65.20316409678146,-43.94981698496113,1.5908406896342058,-39.29745381038083,0.7078843448541549,89.63476834687006,7282.783137004801,2.8202816889842657,1.0176268713522612,1.3940483278517417,0.711746705171543,0.3200041226767304,2.3397970229418688,0.6518788487313436,0.6100400242940109,2.48789525027945,5.188732741830003,9.905215377213263
9559000566448,0.8564999103546143,64.10947138963267,-34.22880097949751,56.77090208031586,-64.1620833488414,0.8608455842859162,100.84803873277714,5485.592859542919,1.5810971984974662,2.469568261368277,6.088190151344024,0.669485199555991,0.929905848842376,2.001732709814552,0.7008575151088968,1.585240260339466,0.2571030652463228,4.555850676818532,9.256195825908014
10072000060531,0.3504510792939681,67.36461546192538,-40.06400805439748,24.992752717924304,-11.19264881608251,0.9067685867640464,62.29364793760241,1850.1041438859047,1.7567951198859768,1.0830817311659844,5.538825476677633,0.5342563133353027,0.8800258587532426,0.2863446693643716,1.437478330789998,1.8744042548182256,4.221835631588541,7.84540090010488,18.91504553619215
10199000562088,0.8394557237625122,66.43704425089035,-40.92144624110489,21.33455270488048,-58.03819075154024,0.7145036099436602,92.79425283423691,5349.890586634039,1.949297713941087,2.4156943538681586,4.463365590357259,0.5174642809187612,0.1352170323042377,0.5746112384734309,0.5391239925019771,1.9590755609335824,0.1160424089394217,5.007427877501619,10.270812458451736
10072000285092,0.6301095485687256,66.89231744954942,-40.74378336698052,72.57726888530306,-75.9578125802218,0.5158801804050527,87.35614541074548,3750.292206295954,0.9392878538006192,1.5097057764119108,4.069584598923025,0.7885041089072078,0.4450966660445384,1.6927385976553797,0.9414290628281736,1.9179210302780263,2.181124553027864,7.098438095311025,26.04328868569074
10327000240778,0.5906878709793091,67.62257479531868,-43.15011800749434,76.97902935586171,-27.11202581028192,0.5770284449142549,69.26238565058438,3464.4555765074074,1.206227916742451,0.9333564313844528,5.418432173271878,0.5921110691853221,0.2337756852300957,2.731204437273802,2.6971208210377378,1.9787780530672785,0.9592928778901448,3.2292738344821066,13.624350439185754
9816000385168,0.7302366495132446,66.72492987842897,-37.740191072597256,85.22111494658748,-58.55659587061382,0.9048329519024249,111.48847578710163,4499.109345600957,1.778918282097628,3.046217736570658,3.859957576779734,0.6486658946391446,0.2513186173397569,0.9431082884842796,2.672227687718653,0.9731259508321196,5.494434818057696,2.5694774009059573,12.296458018562218
10326000425457,0.7669286727905273,65.34302122072641,-42.57558082929114,64.46234351268504,-77.82504274773964,0.6337582722201656,45.730464223300544,4781.178008433471,0.3824632009008129,1.4153834665295284,5.076805641361282,0.572736548566934,0.693911552808379,0.7911265482375984,2.561324549266329,2.598452613406465,4.951727240362089,3.328254881877919,14.19100940223799
9814101840133,1.1858243942260742,62.6090661490314,-36.7068131937738,32.508121699342155,-52.1529227400606,0.6978286869189833,103.66351249113676,8239.949986703085,2.945775231229063,2.87535994388763,2.35155115691905,0.2584951601719091,0.2384190754587155,2.431134458390997,1.7469348356980967,6.176802234566457,5.190960143272428,5.232834892144013,10.095848923888685
10070000487162,0.8162755966186523,61.65154997409832,-39.3666704074318,16.268445546716976,-76.88514388591284,0.9462654158229818,79.03283422070204,5166.565645338857,2.7682592549187897,1.0349596200422762,4.602725354849213,0.9481320996065824,0.7572492859375737,1.5062542409285071,1.4893485419634276,3.541868998679853,1.2430602530182662,7.68773543007048,14.8648591796299
9815000539985,0.7841675814423977,64.14820005075863,-36.63517201915887,29.837148744554725,-15.792038889820104,0.4909785651908113,82.31629573788011,4915.038899381177,0.8642683539502182,3.0287755578069686,3.724448959647281,0.6614432824320714,0.9418526365966192,1.3777803102611668,0.9592183890187058,0.3258829837876698,5.883597068497361,4.22278828169093,9.314892932290505
10450102218715,1.0103065878383062,66.58582527892305,-44.61086455388352,49.80645813050796,-39.28820256981271,0.7584964191972509,114.99221898418836,6742.511487986048,2.280149720982541,0.3130532668833047,3.4074908174250944,0.3906940524234196,0.2672939459029761,2.611612958363164,0.4651857050981794,0.6879780032295014,3.7428409429210414,5.561666188612545,11.513856687278404
